id,name,formula,charge
M_rhcys_c,S-Ribosyl-L-homocysteine,,
M_apoACP_c,Apoprotein [acyl carrier protein],,
M_ahcys_c,S-Adenosyl-L-homocysteine,,
M_pap_c,"Adenosine 3',5'-bisphosphate",,
M_fe3_e,Iron (Fe3+),,
M_fprica_c,5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide,,
M_acser_e,O-Acetyl-L-serine,,
M_10fthf_c,10-Formyltetrahydrofolate,,
M_acser_p,O-Acetyl-L-serine,,
M_arbtn_e,Aerobactin minus Fe3,,
M_thf_c,"5,6,7,8-Tetrahydrofolate",,
M_acser_c,O-Acetyl-L-serine,,
M_ac_p,Acetate,,
M_air_c,5-amino-1-(5-phospho-D-ribosyl)imidazole,,
M_na1_c,Sodium,,
M_arbtn_p,Aerobactin minus Fe3,,
M_5caiz_c,5-phosphoribosyl-5-carboxyaminoimidazole,,
M_5aizc_c,5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate,,
M_arab__L_p,L-Arabinose,,
M_na1_p,Sodium,,
M_succoa_c,Succinyl-CoA,,
M_ac_e,Acetate,,
M_akg_p,2-Oxoglutarate,,
M_ins_c,Inosine,,
M_arab__L_e,L-Arabinose,,
M_akg_e,2-Oxoglutarate,,
M_arg__L_c,L-Arginine,,
M_adn_c,Adenosine,,
M_alaala_c,D-Alanyl-D-alanine,,
M_4adcho_c,4-amino-4-deoxychorismate,,
M_arg__L_p,L-Arginine,,
M_alaala_p,D-Alanyl-D-alanine,,
M_co2_p,CO2 CO2,,
M_4abz_c,4-Aminobenzoate,,
M_alaala_e,D-Alanyl-D-alanine,,
M_LalaDglu_c,L-alanine-D-glutamate,,
M_gln__L_c,L-Glutamine,,
M_orn_p,Ornithine,,
M_LalaLglu_c,L-alanine-L-glutamate,,
M_argsuc_c,N(omega)-(L-Arginino)succinate,,
M_chor_c,Chorismate,,
M_ala__L_c,L-Alanine,,
M_ade_p,Adenine,,
M_ade_e,Adenine,,
M_citr__L_c,L-Citrulline,,
M_pyam5p_c,Pyridoxamine 5'-phosphate,,
M_argtrna_c,L-Arginyl-tRNA(Arg),,
M_gdp_c,GDP C10H12N5O11P2,,
M_pydx5p_c,Pyridoxal 5'-phosphate,,
M_idp_c,IDP C10H11N4O11P2,,
M_trnaarg_c,TRNA(Arg),,
M_trnaala_c,TRNA(Ala),,
M_arg__L_e,L-Arginine,,
M_itp_c,ITP C10H11N4O14P3,,
M_alatrna_c,L-Alanyl-tRNA(Ala),,
M_ametam_c,S-Adenosylmethioninamine,,
M_4pasp_c,4-Phospho-L-aspartate,,
M_ala__L_p,L-Alanine,,
M_aspsa_c,L-Aspartate 4-semialdehyde,,
M_amet_c,S-Adenosyl-L-methionine,,
M_hom__L_c,L-Homoserine,,
M_ascb6p_c,L-ascorbate-6-phosphate,,
M_hom__L_p,L-Homoserine,,
M_ascb__L_p,L-Ascorbate,,
M_ala__L_e,L-Alanine,,
M_ascb__L_e,L-Ascorbate,,
M_cbi_c,Cobinamide,,
M_ppal_c,Propanal,,
M_adocbi_c,Adenosyl cobinamide,,
M_asn__L_c,L-Asparagine,,
M_pppi_c,Inorganic triphosphate,,
M_urdglyc_c,(-)-Ureidoglycolate,,
M_cbi_p,Cobinamide,,
M_asp__L_p,L-Aspartate,,
M_alltt_c,Allantoate,,
M_nh4_p,Ammonium,,
M_cbi_e,Cobinamide,,
M_asn__L_p,L-Asparagine,,
M_alltn_c,Allantoin,,
M_cbl1_c,Cob(I)alamin,,
M_alltn_p,Allantoin,,
M_cbl1_p,Cob(I)alamin,,
M_trnaasn_c,TRNA Asn  C10H17O10PR2,,
M_alltn_e,Allantoin,,
M_asntrna_c,L-Asparaginyl-tRNA(Asn),,
M_cbl1_e,Cob(I)alamin,,
M_all__D_e,D-Allose,,
M_cd2_c,Cadmium,,
M_asn__L_e,L-Asparagine,,
M_aso3_e,Arsenite,,
M_cd2_p,Cadmium,,
M_all__D_p,D-Allose,,
M_cd2_e,Cadmium,,
M_aso3_p,Arsenite,,
M_pe160_p,"Phosphatidylethanolamine (dihexadecanoyl, n-C16:0)",,
M_ala_B_c,Beta-Alanine,,
M_cbp_c,Carbamoyl phosphate,,
M_cmp_c,CMP C9H12N3O8P,,
M_cdpdddecg_c,"CDP-1,2-didodecanoylglycerol",,
M_lpp_p,Lipoprotein,,
M_cdpdtdecg_c,"CDP-1,2-ditetradecanoylglycerol",,
M_cdpdtdec7eg_c,"CDP-1,2-ditetradec-7-enoylglycerol",,
M_cbasp_c,N-Carbamoyl-L-aspartate,,
M_pg160_p,"Phosphatidylglycerol (dihexadecanoyl, n-C16:0)",,
M_q8_c,Ubiquinone-8,,
M_cdpdhdecg_c,"CDP-1,2-dihexadecanoylglycerol",,
M_acetol_c,Acetol cytosol,,
M_cdpdhdec9eg_c,"CDP-1,2-dihexadec-9-enoylglycerol",,
M_iasp_c,Iminoaspartate,,
M_glc__D_c,D-Glucose,,
M_q8h2_c,Ubiquinol-8,,
M_cdpdodecg_c,"CDP-1,2-dioctadecanoylglycerol",,
M_cdpdodec11eg_c,"CDP-1,2-dioctadec-11-enoylglycerol",,
M_malt_c,Maltose C12H22O11,,
M_4c2me_c,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol,,
M_mqn8_c,Menaquinone 8,,
M_succ_c,Succinate,,
M_malttr_c,Maltotriose C18H32O16,,
M_oaa_c,Oxaloacetate,,
M_2p4c2me_c,2-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol,,
M_maltttr_c,Maltotetraose,,
M_cpe160_c,"Cyclopropane phosphatidylethanolamine (dihexadec-9,10-cyclo-anoyl, n-C16:0 cyclo)",,
M_asptrna_c,L-Aspartyl-tRNA(Asp),,
M_maltpt_c,Maltopentaose,,
M_trnaasp_c,TRNA(Asp),,
M_cpg160_c,"Cyclopropane phosphatidylglycerol (dihexadec-9,10-cyclo-anoyl, n-C16:0 cyclo)",,
M_malthp_c,Maltoheptaose,,
M_cpe180_c,"Cyclopropane phosphatidylethanolamine (dioctadec-11,12-cyclo-anoyl, n-C18:0 cyclo)",,
M_asp__L_e,L-Aspartate,,
M_dann_c,"7,8-Diaminononanoate",,
M_sucarg_c,N2-Succinyl-L-arginine,,
M_cpg180_c,"Cyclopropane phosphatidylglycerol (dioctadec-11,12-cyclo-anoyl, n-C18:0 cyclo)",,
M_amob_c,S-Adenosyl-4-methylthio-2-oxobutanoate,,
M_cgly_p,Cys Gly C5H10N2O3S,,
M_athr__L_c,L-Allo-threonine,,
M_prbatp_c,1-(5-Phosphoribosyl)-ATP,,
M_gbbtn_p,Gamma-butyrobetaine,,
M_ala_B_p,Beta-Alanine,,
M_ala_B_e,Beta-Alanine,,
M_cgly_e,Cys Gly C5H10N2O3S,,
M_chol_p,Choline C5H14NO,,
M_chol_c,Choline C5H14NO,,
M_crn_e,L-Carnitine,,
M_chol_e,Choline C5H14NO,,
M_btn_c,Biotin,,
M_csn_p,Cytosine,,
M_btnso_c,D-biotin d-sulfoxide,,
M_3psme_c,5-O-(1-Carboxyvinyl)-3-phosphoshikimate,,
M_csn_e,Cytosine,,
M_4hbz_c,4-Hydroxybenzoate,,
M_dtbt_c,Dethiobiotin,,
M_ctbt_p,Crotonobetaine,,
M_met__L_c,L-Methionine,,
M_cit_p,Citrate,,
M_utp_c,UTP C9H11N2O15P3,,
M_succ_p,Succinate,,
M_ctp_c,CTP C9H12N3O14P3,,
M_cit_e,Citrate,,
M_s_c,Sulfur,,
M_o2_p,O2 O2,,
M_butso3_p,Butanesulfonate,,
M_butso3_e,Butanesulfonate,,
M_cu2_p,Copper,,
M_but_e,Butyrate (n-C4:0),,
M_cu_p,Cu+,,
M_but_p,Butyrate (n-C4:0),,
M_cu_c,Cu+,,
M_ca2_p,Calcium,,
M_au_p,Gold-Au,,
M_ca2_c,Calcium,,
M_au_c,Gold-Au,,
M_ca2_e,Calcium,,
M_cu2_c,Copper,,
M_lys__L_c,L-Lysine,,
M_icit_e,Isocitrate,,
M_cu2_e,Copper,,
M_icit_p,Isocitrate,,
M_15dap_p,"1,5-Diaminopentane",,
M_cu_e,Cu+,,
M_acon_C_e,Cis-Aconitate,,
M_so3_c,Sulfite,,
M_acon_C_p,Cis-Aconitate,,
M_15dap_c,"1,5-Diaminopentane",,
M_tcynt_c,Thiocyanate,,
M_lys__L_p,L-Lysine,,
M_lipa_cold_p,Cold adapted KDO(2)-lipid (A),,
M_tsul_c,Thiosulfate,,
M_lipa_cold_e,Cold adapted KDO(2)-lipid (A),,
M_cyan_c,Hydrogen cyanide,,
M_pa120_p,"1,2-didodecanoyl-sn-glycerol 3-phosphate",,
M_cyan_p,Hydrogen cyanide,,
M_pg120_p,"Phosphatidylglycerol (didodecanoyl, n-C12:0)",,
M_3mop_c,(S)-3-Methyl-2-oxopentanoate,,
M_tsul_p,Thiosulfate,,
M_dha_e,Dihydroxyacetone,,
M_clpn120_p,"Cardiolipin (tetradodecanoyl, n-C12:0)",,
M_tcynt_p,Thiocyanate,,
M_clpn140_p,"Cardiolipin (tetratetradecanoyl, n-C14:0)",,
M_dha_p,Dihydroxyacetone,,
M_so3_p,Sulfite,,
M_dha_c,Dihydroxyacetone,,
M_pg140_p,"Phosphatidylglycerol (ditetradecanoyl, n-C14:0)",,
M_cyan_e,Hydrogen cyanide,,
M_pa140_p,"1,2-ditetradecanoyl-sn-glycerol 3-phosphate",,
M_23dhb_c,"2,3-Dihydroxybenzoate",,
M_cynt_e,Cyanate,,
M_23ddhb_c,"2,3-Dihydro-2,3-dihydroxybenzoate",,
M_clpn141_p,"Cardiolipin (tetratetradec-7-enoyl, n-C14:1)",,
M_pg141_p,"Phosphatidylglycerol (ditetradec-7-enoyl, n-C14:1)",,
M_23dhba_c,"(2,3-Dihydroxybenzoyl)adenylate",,
M_cynt_p,Cyanate,,
M_23dhbzs_c,"2,3-dihydroxybenzoylserine",,
M_ser__L_c,L-Serine,,
M_pa141_p,"1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate",,
M_clpn160_p,"Cardiolipin (tetrahexadecanoyl, n-C16:0)",,
M_h2s_c,Hydrogen sulfide,,
M_pa160_p,"1,2-dihexadecanoyl-sn-glycerol 3-phosphate",,
M_23dhdp_c,"2,3-Dihydrodipicolinate",,
M_clpn161_p,"Cardiolipin (tetrahexadec-9-enoyl, n-C16:1)",,
M_cys__D_p,D-Cysteine,,
M_pa161_p,"1,2-dihexadec-9-enoyl-sn-glycerol 3-phosphate",,
M_thdp_c,"2,3,4,5-Tetrahydrodipicolinate",,
M_cys__D_e,D-Cysteine,,
M_dhf_c,"7,8-Dihydrofolate",,
M_pg161_p,"Phosphatidylglycerol (dihexadec-9-enoyl, n-C16:1)",,
M_3sala_c,3-Sulfino-L-alanine,,
M_pg180_p,"Phosphatidylglycerol (dioctadecanoyl, n-C18:0)",,
M_dhpt_c,Dihydropteroate,,
M_pa180_p,"1,2-dioctadecanoyl-sn-glycerol 3-phosphate",,
M_so2_c,Sulfur dioxide,,
M_clpn180_p,"Cardiolipin (tetraoctadecanoyl, n-C18:0)",,
M_octdp_c,All-trans-Octaprenyl diphosphate,,
M_cyst__L_c,L-Cystathionine,,
M_dhna_c,"1,4-Dihydroxy-2-naphthoate",,
M_pg181_p,"Phosphatidylglycerol (dioctadec-11-enoyl, n-C18:1)",,
M_hcys__L_c,L-Homocysteine,,
M_pa181_p,"1,2-dioctadec-11-enoyl-sn-glycerol 3-phosphate",,
M_gcald_c,Glycolaldehyde,,
M_trnacys_c,TRNA(Cys),,
M_6hmhpt_c,6-hydroxymethyl dihydropterin,,
M_dhnpt_c,Dihydroneopterin,,
M_clpn181_p,"Cardiolipin (tetraoctadec-11-enoyl, n-C18:1)",,
M_cystrna_c,L-Cysteinyl-tRNA(Cys),,
M_glyc_p,Glycerol,,
M_orot_c,Orotate C5H3N2O4,,
M_cys__L_p,L-Cysteine,,
M_dhor__S_c,(S)-Dihydroorotate,,
M_cl_c,Chloride,,
M_cl_p,Chloride,,
M_cysi__L_p,L Cystine C6H12N2O4S2,,
M_cl_e,Chloride,,
M_25drapp_c,"2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5'-phosphate",,
M_cysi__L_c,L Cystine C6H12N2O4S2,,
M_6hmhptpp_c,6-hydroxymethyl-dihydropterin pyrophosphate,,
M_dhptd_c,"4,5-dihydroxy-2,3-pentanedione",,
M_csn_c,Cytosine,,
M_cmp_e,CMP C9H12N3O8P,,
M_cys__L_e,L-Cysteine,,
M_cmp_p,CMP C9H12N3O8P,,
M_hmfurn_c,4-hydroxy-5-methyl-3(2H)-furanone,,
M_cysi__L_e,L Cystine C6H12N2O4S2,,
M_3dhq_c,3-Dehydroquinate,,
M_co2_e,CO2 CO2,,
M_uri_c,Uridine,,
M_cobalt2_c,Co2+,,
M_3dhsk_c,3-Dehydroshikimate,,
M_cytd_c,Cytidine,,
M_dimp_e,DIMP C10H12N4O7P,,
M_cobalt2_p,Co2+,,
M_cobalt2_e,Co2+,,
M_cytd_e,Cytidine,,
M_colipa_p,Core oligosaccharide lipid A,,
M_dimp_p,DIMP C10H12N4O7P,,
M_cdp_c,CDP C9H12N3O11P2,,
M_din_p,Deoxyinosine,,
M_colipa_c,Core oligosaccharide lipid A,,
M_dcdp_c,DCDP C9H12N3O10P2,,
M_colipa_e,Core oligosaccharide lipid A,,
M_din_e,Deoxyinosine,,
M_dcmp_c,DCMP C9H12N3O7P,,
M_25dkglcn_c,"2,5-diketo-D-gluconate",,
M_cpgn_c,Coprogen,,
M_din_c,Deoxyinosine,,
M_cpgn_un_c,Coprogen unloaded (no Fe(III)),,
M_2kmb_c,2-keto-4-methylthiobutyrate,,
M_dad_2_c,Deoxyadenosine,,
M_dkmpp_c,"2,3-diketo-5-methylthio-1-phosphopentane",,
M_cpgn_un_p,Coprogen unloaded (no Fe(III)),,
M_damp_c,DAMP C10H12N5O6P,,
M_cpgn_un_e,Coprogen unloaded (no Fe(III)),,
M_cpgn_p,Coprogen,,
M_grdp_c,Geranyl diphosphate,,
M_dadp_c,DADP C10H12N5O9P2,,
M_ipdp_c,Isopentenyl diphosphate,,
M_cpgn_e,Coprogen,,
M_dad_2_p,Deoxyadenosine,,
M_pppg9_c,Protoporphyrinogen IX,,
M_dmpp_c,Dimethylallyl diphosphate,,
M_dad_2_e,Deoxyadenosine,,
M_h2mb4p_c,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate,,
M_cpppg3_c,Coproporphyrinogen III,,
M_ala__D_e,D-Alanine,,
M_crn_c,L-Carnitine,,
M_2omhmbl_c,"2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinol",,
M_damp_e,DAMP C10H12N5O6P,,
M_dmso_e,Dimethyl sulfoxide,,
M_bbtcoa_c,Gamma-butyrobetainyl-CoA,,
M_damp_p,DAMP C10H12N5O6P,,
M_gbbtn_c,Gamma-butyrobetaine,,
M_dmso_p,Dimethyl sulfoxide,,
M_26dap__M_c,"Meso-2,6-Diaminoheptanedioate",,
M_dms_p,Dimethyl sulfide,,
M_dms_e,Dimethyl sulfide,,
M_crncoa_c,L-Carnitinyl-CoA,,
M_26dap_LL_c,"LL-2,6-Diaminoheptanedioate",,
M_crnDcoa_c,D-carnitinyl-CoA,,
M_ctbt_c,Crotonobetaine,,
M_ctbtcoa_c,Crotonobetainyl-CoA,,
M_4hba_c,4-Hydroxy-benzyl alcohol,,
M_oxam_c,Oxamate,,
M_15dap_e,"1,5-Diaminopentane",,
M_dhpmp_c,Dihydroneopterin monophosphate,,
M_ahdt_c,"2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate",,
M_crn__D_c,D-Carnitine,,
M_crn__D_p,D-Carnitine,,
M_datp_c,DATP C10H12N5O12P3,,
M_crn_p,L-Carnitine,,
M_23doguln_c,"2,3-Dioxo-L-gulonate",,
M_ditp_c,DITP(4-),,
M_dopa_p,Dopamine,,
M_db4p_c,"3,4-dihydroxy-2-butanone 4-phosphate",,
M_dopa_e,Dopamine,,
M_dca_e,Decanoate (n-C10:0),,
M_dpcoa_c,Dephospho-CoA,,
M_3hbcoa_c,(S)-3-Hydroxybutanoyl-CoA,,
M_dca_p,Decanoate (n-C10:0),,
M_3hhcoa_c,(S)-3-Hydroxyhexanoyl-CoA,,
M_2dr5p_c,2-Deoxy-D-ribose 5-phosphate,,
M_dcmp_e,DCMP C9H12N3O7P,,
M_g3p_c,Glyceraldehyde 3-phosphate,,
M_3hocoa_c,(S)-3-Hydroxyoctanoyl-CoA,,
M_dcmp_p,DCMP C9H12N3O7P,,
M_3hdcoa_c,(S)-3-Hydroxydecanoyl-CoA,,
M_3hddcoa_c,(S)-3-Hydroxydodecanoyl-CoA,,
M_dsbard_p,Periplasmic protein disulfide isomerase I (reduced),,
M_dctp_c,DCTP C9H12N3O13P3,,
M_dsbaox_p,Periplasmic protein disulfide isomerase I (oxidized),,
M_3htdcoa_c,(S)-3-Hydroxytetradecanoyl-CoA,,
M_dutp_c,DUTP C9H11N2O14P3,,
M_3hhdcoa_c,(S)-3-Hydroxyhexadecanoyl-CoA,,
M_3hodcoa_c,(S)-3-Hydroxyoctadecanoyl-CoA,,
M_gthrd_p,Reduced glutathione,,
M_duri_c,Deoxyuridine,,
M_gthox_p,Oxidized glutathione,,
M_dsbcrd_p,Protein disulfide isomerase II (reduced),,
M_6pgc_c,6-Phospho-D-gluconate,,
M_dcyt_c,Deoxycytidine,,
M_kdo2lipid4_c,KDO(2)-lipid IV(A),,
M_dsbcox_p,Protein disulfide isomerase II (oxidized),,
M_dcyt_p,Deoxycytidine,,
M_dsbdox_c,Fused thiol:disulfide interchange protein (oxidized),,
M_kdo2lipid4L_c,KDO(2)-lipid IV(A) with laurate,,
M_dcyt_e,Deoxycytidine,,
M_lipa_c,KDO(2)-lipid (A),,
M_trdrd_c,Reduced thioredoxin,,
M_ddca_e,Dodecanoate (n-C12:0),,
M_trdox_c,Oxidized thioredoxin,,
M_kdo2lipid4p_c,KDO(2)-lipid IV(A) with palmitoleoyl,,
M_ddca_p,Dodecanoate (n-C12:0),,
M_lipa_cold_c,Cold adapted KDO(2)-lipid (A),,
M_dsbdrd_c,Fused thiol:disulfide interchange protein (reduced),,
M_dsbgox_p,Periplasmic disulfide isomerase/thiol-disulphide oxidase (oxidized),,
M_2dh3dgal_c,2-Dehydro-3-deoxy-D-galactonate,,
M_dsbgrd_p,Periplasmic disulfide isomerase/thiol-disulphide oxidase (reduced),,
M_enlipa_p,Phosphoethanolamine KDO(2)-lipid (A),,
M_2dh3dgal6p_c,2-Dehydro-3-deoxy-D-galactonate 6-phosphate,,
M_enlipa_e,Phosphoethanolamine KDO(2)-lipid (A),,
M_ser__D_c,D-Serine,,
M_2ddglcn_p,2-Dehydro-3-deoxy-D-gluconate,,
M_2amsa_c,2-Aminomalonate semialdehyde,,
M_2pg_c,D-Glycerate 2-phosphate,,
M_2ddglcn_e,2-Dehydro-3-deoxy-D-gluconate,,
M_seramp_c,L-seryl-AMP,,
M_ser__D_p,D-Serine,,
M_2ddglcn_c,2-Dehydro-3-deoxy-D-gluconate,,
M_ser__D_e,D-Serine,,
M_enter_c,Enterochelin,,
M_etha_c,Ethanolamine,,
M_2ddg6p_c,2-Dehydro-3-deoxy-D-gluconate 6-phosphate,,
M_etha_p,Ethanolamine,,
M_dtdp_c,DTDP C10H13N2O11P2,,
M_e4p_c,D-Erythrose 4-phosphate,,
M_dtmp_c,DTMP C10H13N2O8P,,
M_etha_e,Ethanolamine,,
M_2dda7p_c,2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate,,
M_ethso3_e,Ethanesulfonate,,
M_dtmp_e,DTMP C10H13N2O8P,,
M_dgmp_c,DGMP C10H12N5O7P,,
M_dtmp_p,DTMP C10H13N2O8P,,
M_ethso3_p,Ethanesulfonate,,
M_dgdp_c,DGDP C10H12N5O10P2,,
M_etoh_c,Ethanol,,
M_dump_p,DUMP C9H11N2O8P,,
M_dgmp_p,DGMP C10H12N5O7P,,
M_dump_e,DUMP C9H11N2O8P,,
M_etoh_p,Ethanol,,
M_etoh_e,Ethanol,,
M_dgmp_e,DGMP C10H12N5O7P,,
M_dump_c,DUMP C9H11N2O8P,,
M_dgsn_p,Deoxyguanosine,,
M_ura_c,Uracil,,
M_dgsn_c,Deoxyguanosine,,
M_2dr1p_c,2-Deoxy-D-ribose 1-phosphate,,
M_chitob_e,Chitobiose C16H28N2O11,,
M_dgsn_e,Deoxyguanosine,,
M_pydxn_e,Pyridoxine,,
M_pydx_e,Pyridoxal,,
M_duri_p,Deoxyuridine,,
M_duri_e,Deoxyuridine,,
M_3mob_c,3-Methyl-2-oxobutanoate,,
M_dxyl5p_c,1-deoxy-D-xylulose 5-phosphate,,
M_2me4p_c,2-C-methyl-D-erythritol 4-phosphate,,
M_3hcinnm_e,3-hydroxycinnamic acid,,
M_3hpppn_e,3-(3-hydroxy-phenyl)propionate,,
M_23dhmb_c,"(R)-2,3-Dihydroxy-3-methylbutanoate",,
M_ag_e,Silver,,
M_enter_e,Enterochelin,,
M_dxyl_c,1-deoxy-D-xylulose,,
M_lac__D_p,D-Lactate,,
M_23dhmp_c,"(R)-2,3-Dihydroxy-3-methylpentanoate",,
M_f6p_e,D-Fructose 6-phosphate,,
M_h2_e,Hydrogen,,
M_fald_e,Formaldehyde,,
M_fe2_e,Fe2+ mitochondria,,
M_lac__D_e,D-Lactate,,
M_4per_c,4-Phospho-D-erythronate,,
M_eca4colipa_e,(enterobacterial common antigen)x4 core oligosaccharide lipid A,,
M_fe3dcit_e,Fe(III)dicitrate,,
M_h2o2_e,Hydrogen peroxide,,
M_fe3dhbzs_e,"Ferric 2,3-dihydroxybenzoylserine",,
M_eca4colipa_p,(enterobacterial common antigen)x4 core oligosaccharide lipid A,,
M_h2o_e,H2O H2O,,
M_eca4und_p,(enterobacterial common antigen)x4 undecaprenyl-diphosphate,,
M_fe3hox_e,Fe(III)hydroxamate,,
M_h2s_e,Hydrogen sulfide,,
M_fe3hox_un_e,"Fe(III)hydoxamate, unloaded",,
M_udcpdp_p,Undecaprenyl diphosphate,,
M_h_e,H+,,
M_eca2und_p,(enterobacterial common antigen)x2 undecaprenyl-diphosphate,,
M_fecrm_e,Ferrichrome,,
M_fecrm_un_e,Ferrichrome minus Fe(III),,
M_hacolipa_e,Hepta-acylated core oligosaccharide lipid A (E. coli),,
M_feenter_e,Fe-enterobactin,,
M_unagamuf_p,"Undecaprenyl-diphospho N-acetylglucosamine-N-acetylmannosaminuronate-N-acetamido-4,6-dideoxy-D-galactose",,
M_halipa_e,Hepta-acylated KDO(2)-lipid (A),,
M_eca3und_p,(enterobacterial common antigen)x3 undecaprenyl-diphosphate,,
M_feoxam_e,Generic ferrioxamine-Fe-III,,
M_hdca_e,Hexadecanoate (n-C16:0),,
M_feoxam_un_e,Ferroxamine minus Fe(3),,
M_unagamuf_c,"Undecaprenyl-diphospho N-acetylglucosamine-N-acetylmannosaminuronate-N-acetamido-4,6-dideoxy-D-galactose",,
M_hdcea_e,Hexadecenoate (n-C16:1),,
M_for_e,Formate,,
M_hg2_e,Mercury  charged 2  Hg,,
M_fru_e,D-Fructose,,
M_his__L_e,L-Histidine,,
M_frulys_e,Fructoselysine,,
M_spmd_e,Spermidine,,
M_hom__L_e,L-Homoserine,,
M_succ_e,Succinate,,
M_fruur_e,D-Fructuronate,,
M_hxa_e,Hexanoate (n-C6:0),,
M_fuc__L_e,L-Fucose,,
M_sucr_e,Sucrose C12H22O11,,
M_sulfac_e,Sulfoacetate,,
M_fum_e,Fumarate,,
M_hxan_e,Hypoxanthine,,
M_g1p_e,D-Glucose 1-phosphate,,
M_tartr__L_e,L-tartrate,,
M_idon__L_e,L-Idonate,,
M_taur_e,Taurine C2H7NO3S,,
M_g3pc_e,Sn-Glycero-3-phosphocholine,,
M_ile__L_e,L-Isoleucine,,
M_g3pe_e,Sn-Glycero-3-phosphoethanolamine,,
M_tcynt_e,Thiocyanate,,
M_imp_e,IMP C10H11N4O8P,,
M_thm_e,Thiamin,,
M_g3pg_e,Glycerophosphoglycerol,,
M_g3pi_e,Sn-Glycero-3-phospho-1-inositol,,
M_indole_e,Indole,,
M_g3ps_e,Glycerophosphoserine,,
M_thr__L_e,L-Threonine,,
M_inost_e,Myo-Inositol,,
M_thrp_e,L-Threonine O-3-phosphate,,
M_g6p_e,D-Glucose 6-phosphate,,
M_ins_e,Inosine,,
M_gal1p_e,Alpha-D-Galactose 1-phosphate,,
M_thym_e,Thymine C5H6N2O2,,
M_isetac_e,Isethionic acid,,
M_thymd_e,Thymidine C10H14N2O5,,
M_tma_e,Trimethylamine,,
M_gal_bD_e,Beta D-Galactose,,
M_k_e,Potassium,,
M_gal_e,D-Galactose,,
M_tmao_e,Trimethylamine N-oxide,,
M_kdo2lipid4_e,KDO(2)-lipid IV(A),,
M_tre_e,Trehalose,,
M_galct__D_e,D-Galactarate,,
M_galctn__D_e,D-Galactonate,,
M_lac__L_e,L-Lactate,,
M_galctn__L_e,L-Galactonate,,
