id,name,formula,charge
M_trp__L_e,L-Tryptophan,,
M_lcts_e,Lactose C12H22O11,,
M_tsul_e,Thiosulfate,,
M_galt_e,Galactitol,,
M_leu__L_e,L-Leucine,,
M_galur_e,D-Galacturonate,,
M_ttdca_e,Tetradecanoate (n-C14:0),,
M_lipa_e,KDO(2)-lipid (A),,
M_ttdcea_e,Tetradecenoate (n-C14:1),,
M_gam6p_e,D-Glucosamine 6-phosphate,,
M_lys__L_e,L-Lysine,,
M_gam_e,D-Glucosamine,,
M_tungs_e,Tungstate,,
M_lyx__L_e,L-Lyxose,,
M_tym_e,Tyramine,,
M_gbbtn_e,Gamma-butyrobetaine,,
M_mal__D_e,D-Malate,,
M_gdp_e,GDP C10H12N5O11P2,,
M_glc__D_e,D-Glucose,,
M_tyr__L_e,L-Tyrosine,,
M_mal__L_e,L-Malate,,
M_tyrp_e,Phosphotyrosine,,
M_uacgam_e,UDP-N-acetyl-D-glucosamine,,
M_glcn_e,D-Gluconate,,
M_glcr_e,D-Glucarate,,
M_malt_e,Maltose C12H22O11,,
M_glcur1p_e,D-Glucuronate 1-phosphate,,
M_glcur_e,D-Glucuronate,,
M_udpacgal_e,UDP-N-acetyl-D-galactosamine,,
M_udpg_e,UDPglucose,,
M_malthx_e,Maltohexaose,,
M_udpgal_e,UDPgalactose,,
M_gln__L_e,L-Glutamine,,
M_maltpt_e,Maltopentaose,,
M_glu__L_e,L-Glutamate,,
M_udpglcur_e,UDP-D-glucuronate,,
M_malttr_e,Maltotriose C18H32O16,,
M_ump_e,UMP C9H11N2O9P,,
M_gly_e,Glycine,,
M_ura_e,Uracil,,
M_maltttr_e,Maltotetraose,,
M_urea_e,Urea CH4N2O,,
M_glyald_e,D-Glyceraldehyde,,
M_glyb_e,Glycine betaine,,
M_man6p_e,D-Mannose 6-phosphate,,
M_glyc2p_e,Glycerol 2-phosphate,,
M_uri_e,Uridine,,
M_man_e,D-Mannose,,
M_val__L_e,L-Valine,,
M_glyc3p_e,Glycerol 3-phosphate,,
M_manglyc_e,2(alpha-D-Mannosyl)-D-glycerate,,
M_glyc__R_e,(R)-Glycerate,,
M_xan_e,Xanthine,,
M_melib_e,Melibiose C12H22O11,,
M_xmp_e,Xanthosine 5'-phosphate,,
M_glyc_e,Glycerol,,
M_met__D_e,D-Methionine,,
M_glyclt_e,Glycolate C2H3O3,,
M_xtsn_e,Xanthosine,,
M_met__L_e,L-Methionine,,
M_xyl__D_e,D-Xylose,,
M_gmp_e,GMP C10H12N5O8P,,
M_gsn_e,Guanosine,,
M_metsox_R__L_e,L-methionine-R-sulfoxide,,
M_gthox_e,Oxidized glutathione,,
M_xylu__L_e,L-Xylulose,,
M_metsox_S__L_e,L-Methionine Sulfoxide,,
M_zn2_e,Zinc,,
M_gthrd_e,Reduced glutathione,,
M_mg2_e,Magnesium,,
M_gtp_e,GTP C10H12N5O14P3,,
M_2ohph_c,2-Octaprenyl-6-hydroxyphenol,,
M_minohp_e,Myo-Inositol hexakisphosphate,,
M_mlthf_c,"5,10-Methylenetetrahydrofolate",,
M_gua_e,Guanine,,
M_mmet_e,S-Methyl-L-methionine,,
M_mn2_e,Manganese,,
M_phe__L_c,L-Phenylalanine,,
M_mnl_e,D-Mannitol,,
M_thr__L_c,L-Threonine,,
M_fe3dhbzs_c,"Ferric 2,3-dihydroxybenzoylserine",,
M_fe3dhbzs_p,"Ferric 2,3-dihydroxybenzoylserine",,
M_mobd_e,Molybdate,,
M_fe3hox_c,Fe(III)hydroxamate,,
M_pe161_p,"Phosphatidylethanolamine (dihexadec-9enoyl, n-C16:1)",,
M_mso3_e,Methanesulfonate,,
M_leu__L_c,L-Leucine,,
M_fe3hox_un_c,"Fe(III)hydoxamate, unloaded",,
M_n2o_e,Nitrous oxide,,
M_fe3hox_un_p,"Fe(III)hydoxamate, unloaded",,
M_his__L_c,L-Histidine,,
M_na1_e,Sodium,,
M_tyr__L_c,L-Tyrosine,,
M_fe3hox_p,Fe(III)hydroxamate,,
M_nac_e,Nicotinate,,
M_fe3_p,Iron (Fe3+),,
M_murein5px4p_p,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",,
M_fecrm_un_c,Ferrichrome minus Fe(III),,
M_nh4_e,Ammonium,,
M_fecrm_c,Ferrichrome,,
M_k_c,Potassium,,
M_ni2_e,Nickel,,
M_mg2_c,Magnesium,,
M_fecrm_un_p,Ferrichrome minus Fe(III),,
M_nmn_e,NMN C11H14N2O8P,,
M_fecrm_p,Ferrichrome,,
M_pheme_c,Protoheme C34H30FeN4O4,,
M_no2_e,Nitrite,,
M_dttp_c,DTTP C10H13N2O14P3,,
M_feenter_c,Fe-enterobactin,,
M_feenter_p,Fe-enterobactin,,
M_no3_e,Nitrate,,
M_enter_p,Enterochelin,,
M_fe3_c,Iron (Fe3+),,
M_no_e,Nitric oxide,,
M_dgtp_c,DGTP C10H12N5O13P3,,
M_feoxam_c,Generic ferrioxamine-Fe-III,,
M_o2_e,O2 O2,,
M_feoxam_un_c,Ferroxamine minus Fe(3),,
M_ile__L_c,L-Isoleucine,,
M_o2s_e,Superoxide anion,,
M_so4_c,Sulfate,,
M_feoxam_un_p,Ferroxamine minus Fe(3),,
M_ocdca_e,Octadecanoate (n-C18:0),,
M_feoxam_p,Generic ferrioxamine-Fe-III,,
M_thmpp_c,Thiamine diphosphate,,
M_mobd_c,Molybdate,,
M_ocdcea_e,Octadecenoate (n-C18:1),,
M_val__L_c,L-Valine,,
M_h2_c,Hydrogen,,
M_octa_e,Octanoate (n-C8:0),,
M_trp__L_c,L-Tryptophan,,
M_orn_e,Ornithine,,
M_sheme_c,Siroheme C42H36FeN4O16,,
M_fldrd_c,Flavodoxin (reduced) - obsolete,,
M_fldox_c,Flavodoxin (oxidized) - obsolete,,
M_orot_e,Orotate C5H3N2O4,,
M_fmettrna_c,N-Formylmethionyl-tRNA,,
M_mn2_c,Manganese,,
M_zn2_c,Zinc,,
M_mettrna_c,L-Methionyl-tRNA (Met),,
M_oaa_e,Oxaloacetate,,
M_2dmmq8_c,2-Demethylmenaquinone 8,,
M_f1p_c,D-Fructose 1-phosphate,,
M_udcpdp_c,Undecaprenyl diphosphate,,
M_f6p_c,D-Fructose 6-phosphate,,
M_fru_c,D-Fructose,,
M_frulys_p,Fructoselysine,,
M_pacald_e,Phenylacetaldehyde,,
M_fruur_p,D-Fructuronate,,
M_f6p_p,D-Fructose 6-phosphate,,
M_peamn_e,Phenethylamine,,
M_tdecoa_c,Tetradecenoyl-CoA (n-C14:1CoA),,
M_fru_p,D-Fructose,,
M_hdcoa_c,Hexadecenoyl-CoA (n-C16:1CoA),,
M_phe__L_e,L-Phenylalanine,,
M_odecoa_c,Octadecenoyl-CoA (n-C18:1CoA),,
M_fuc__L_p,L-Fucose,,
M_mal__L_c,L-Malate,,
M_pheme_e,Protoheme C34H30FeN4O4,,
M_fum_p,Fumarate,,
M_hxa_c,Hexanoate (n-C6:0),,
M_pi_e,Phosphate,,
M_ttdca_p,Tetradecanoate (n-C14:0),,
M_gam1p_c,D-Glucosamine 1-phosphate,,
M_pnto__R_e,(R)-Pantothenate,,
M_acgam1p_c,N-Acetyl-D-glucosamine 1-phosphate,,
M_ttdcea_p,Tetradecenoate (n-C14:1),,
M_ppa_e,Propionate (n-C3:0),,
M_hdca_p,Hexadecanoate (n-C16:0),,
M_hdcea_p,Hexadecenoate (n-C16:1),,
M_glc__D_p,D-Glucose,,
M_ppal_e,Propanal,,
M_g1p_p,D-Glucose 1-phosphate,,
M_ocdca_p,Octadecanoate (n-C18:0),,
M_pppn_e,Phenylpropanoate,,
M_ocdcea_p,Octadecenoate (n-C18:1),,
M_dtdpglu_c,DTDPglucose,,
M_g1p_c,D-Glucose 1-phosphate,,
M_ppt_e,Phosphonate,,
M_5aop_c,5-Amino-4-oxopentanoate,,
M_hxa_p,Hexanoate (n-C6:0),,
M_pro__L_e,L-Proline,,
M_octa_p,Octanoate (n-C8:0),,
M_fald_p,Formaldehyde,,
M_glu1sa_c,L-Glutamate 1-semialdehyde,,
M_progly_e,L-Prolinylglycine,,
M_glyc2p_p,Glycerol 2-phosphate,,
M_fald_c,Formaldehyde,,
M_psclys_e,Psicoselysine,,
M_gthrd_c,Reduced glutathione,,
M_glyc3p_c,Glycerol 3-phosphate,,
M_g3pc_p,Sn-Glycero-3-phosphocholine,,
M_pser__L_e,O-Phospho-L-serine,,
M_g3pc_c,Sn-Glycero-3-phosphocholine,,
M_hmgth_c,Hydroxymethylglutathione,,
M_ptrc_e,Putrescine,,
M_dhap_c,Dihydroxyacetone phosphate,,
M_g3pe_c,Sn-Glycero-3-phosphoethanolamine,,
M_pyr_e,Pyruvate,,
M_g3pe_p,Sn-Glycero-3-phosphoethanolamine,,
M_fdp_c,"D-Fructose 1,6-bisphosphate",,
M_r5p_e,Alpha-D-Ribose 5-phosphate,,
M_fcl__L_c,L-fuculose,,
M_g3pg_p,Glycerophosphoglycerol,,
M_rib__D_e,D-Ribose,,
M_g3pg_c,Glycerophosphoglycerol,,
M_fuc__L_c,L-Fucose,,
M_rmn_e,L-Rhamnose,,
M_fc1p_c,L-Fuculose 1-phosphate,,
M_g3pi_c,Sn-Glycero-3-phospho-1-inositol,,
M_sbt__D_e,D-Sorbitol,,
M_g3pi_p,Sn-Glycero-3-phospho-1-inositol,,
M_lald__L_c,L-Lactaldehyde,,
M_ser__L_e,L-Serine,,
M_ppp9_c,Protoporphyrin,,
M_g3ps_p,Glycerophosphoserine,,
M_g3ps_c,Glycerophosphoserine,,
M_skm_e,Shikimate,,
M_glyc_c,Glycerol,,
M_for_p,Formate,,
M_fe2_p,Fe2+ mitochondria,,
M_so2_e,Sulfur dioxide,,
M_1pyr5c_c,1-Pyrroline-5-carboxylate,,
M_so3_e,Sulfite,,
M_glu5sa_c,L-Glutamate 5-semialdehyde,,
M_so4_e,Sulfate,,
M_glu5p_c,L-Glutamate 5-phosphate,,
M_glcr_c,D-Glucarate,,
M_pydam_c,Pyridoxamine,,
M_glcr_p,D-Glucarate,,
M_6pgl_c,"6-phospho-D-glucono-1,5-lactone",,
M_g6p_p,D-Glucose 6-phosphate,,
M_gal_p,D-Galactose,,
M_hxan_p,Hypoxanthine,,
M_gal1p_p,Alpha-D-Galactose 1-phosphate,,
M_adpglc_c,ADPglucose C16H23N5O15P2,,
M_ichor_c,Isochorismate,,
M_icolipa_c,Inner core oligosaccharide lipid A (E coli),,
M_gal_bD_p,Beta D-Galactose,,
M_idon__L_p,L-Idonate,,
M_galctn__L_p,L-Galactonate,,
M_ggagicolipa_c,Glucosyl-galactosyl-glucosyl-inner core oligosaccharide lipid A,,
M_gggagicolipa_c,Glucosyl-glucosyl-galactosyl-glucosyl-inner core oligosaccharide lipid A,,
M_eig3p_c,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate,,
M_galctn__D_c,D-Galactonate,,
M_prlp_c,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,,
M_galctn__D_p,D-Galactonate,,
M_glcur1p_p,D-Glucuronate 1-phosphate,,
M_glcur_p,D-Glucuronate,,
M_galct__D_p,D-Galactarate,,
M_galct__D_c,D-Galactarate,,
M_glcur_c,D-Glucuronate,,
M_3ig3p_c,C'-(3-Indolyl)-glycerol 3-phosphate,,
M_glntrna_c,L-Glutaminyl-tRNA(Gln),,
M_trnagln_c,TRNA(Gln),,
M_gal1p_c,Alpha-D-Galactose 1-phosphate,,
M_gal_c,D-Galactose,,
M_2cpr5p_c,1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate,,
M_melib_c,Melibiose C12H22O11,,
M_gln__L_p,L-Glutamine,,
M_iletrna_c,L-Isoleucyl-tRNA(Ile),,
M_glucys_c,Gamma-L-Glutamyl-L-cysteine,,
M_gicolipa_c,Glucosyl-inner core oligosaccharide lipid A,,
M_trnaile_c,TRNA(Ile),,
M_udpg_c,UDPglucose,,
M_glu__L_p,L-Glutamate,,
M_ile__L_p,L-Isoleucine,,
M_pram_c,5-Phospho-beta-D-ribosylamine,,
M_gagicolipa_c,Galactosyl-glucosyl-inner core oligosaccharide lipid A,,
M_imp_p,IMP C10H11N4O8P,,
M_galt_p,Galactitol,,
M_glu__D_c,D-Glutamate,,
M_glutrna_c,L-Glutamyl-tRNA(Glu),,
M_indole_p,Indole,,
M_trnaglu_c,TRNA (Glu),,
M_galur_p,D-Galacturonate,,
M_indole_c,Indole,,
M_galur_c,D-Galacturonate,,
M_gam6p_p,D-Glucosamine 6-phosphate,,
M_glx_c,Glyoxylate,,
M_ins_p,Inosine,,
M_glyald_p,D-Glyceraldehyde,,
M_gam_p,D-Glucosamine,,
M_3c4mop_c,3-Carboxy-4-methyl-2-oxopentanoate,,
M_13dpg_c,3-Phospho-D-glyceroyl phosphate,,
M_glyald_c,D-Glyceraldehyde,,
M_3c2hmp_c,3-Carboxy-2-hydroxy-4-methylpentanoate,,
M_gar_c,N1-(5-Phospho-D-ribosyl)glycinamide,,
M_2ippm_c,2-Isopropylmaleate,,
M_fgam_c,N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide,,
M_3c3hmp_c,3-Carboxy-3-hydroxy-4-methylpentanoate,,
M_gdpddman_c,GDP-4-dehydro-6-deoxy-D-mannose,,
M_isetac_p,Isethionic acid,,
M_gdpofuc_c,GDP-4-oxo-L-fucose,,
M_kdo2lipid4_p,KDO(2)-lipid IV(A),,
M_ppgpp_c,"Guanosine 3',5'-bis(diphosphate)",,
M_kdo_c,3-Deoxy-D-manno-2-octulosonate,,
M_gdpmann_c,GDP-D-mannose,,
M_glyb_p,Glycine betaine,,
M_ckdo_c,CMP-3-deoxy-D-manno-octulosonate,,
M_glyb_c,Glycine betaine,,
M_man_c,D-Mannose,,
M_gmp_c,GMP C10H12N5O8P,,
M_kdo8p_c,3-Deoxy-D-manno-octulosonate 8-phosphate,,
M_man1p_c,D-Mannose 1-phosphate,,
M_glyc3p_p,Glycerol 3-phosphate,,
M_xu5p__L_c,L-Xylulose 5-phosphate,,
M_glyc__R_c,(R)-Glycerate,,
M_gdp_p,GDP C10H12N5O11P2,,
M_k_p,Potassium,,
M_glycogen_c,Glycogen C6H10O5,,
M_glyc__R_p,(R)-Glycerate,,
M_uLa4n_p,Undecaprenyl phosphate-4-amino-4-deoxy-L-arabinose,,
M_3pg_c,3-Phospho-D-glycerate,,
M_bglycogen_c,Branching glycogen,,
M_udcpp_p,Undecaprenyl phosphate,,
M_acglc__D_c,6-Acetyl-D-glucose,,
M_glyclt_c,Glycolate C2H3O3,,
M_lald__D_c,D-Lactaldehyde,,
M_glyclt_p,Glycolate C2H3O3,,
M_glcn_p,D-Gluconate,,
M_lcts_p,Lactose C12H22O11,,
M_2h3oppan_c,2-Hydroxy-3-oxopropanoate,,
M_lgt__S_c,(R)-S-Lactoylglutathione,,
M_4mop_c,4-Methyl-2-oxopentanoate,,
M_trnagly_c,TRNA(Gly),,
M_5dh4dglc_c,5-Dehydro-4-deoxy-D-glucarate,,
M_leutrna_c,L-Leucyl-tRNA(Leu),,
M_glytrna_c,Glycyl-tRNA(Gly),,
M_trnaleu_c,TRNA(Leu),,
M_gly_p,Glycine,,
M_murein5p5p5p_p,"Three linked disacharide pentapeptide murein units (uncrosslinked, middle of chain)",,
M_leu__L_p,L-Leucine,,
M_murein4px4p_p,"Two disacharide linked murein units, tetrapeptide corsslinked tetrapeptide (A2pm->D-ala) (middle of chain)",,
M_gmhep1p_c,D-Glycero-D-manno-heptose 1-phosphate,,
M_gmhep17bp_c,"D-Glycero-D-manno-heptose 1,7-bisphosphate",,
M_lipa_p,KDO(2)-lipid (A),,
M_gmhep7p_c,D-Glycero-D-manno-heptose 7-phosphate,,
M_murein4px4px4p_p,Three disacharide linked murein units (tetrapeptide crosslinked tetrapeptide (A2pm->D-ala) & tetrapeptide corsslinked tetrapeptide (A2pm->D-ala)) (middle of chain),,
M_lipidAds_c,Lipid A Disaccharide,,
M_murein5p4p_p,"Two linked disacharide pentapeptide and tetrapeptide murein units (uncrosslinked, middle of chain)",,
M_xmp_c,Xanthosine 5'-phosphate,,
M_lipidX_c,"2,3-Bis(3-hydroxytetradecanoyl)-beta-D-glucosaminyl 1-phosphate",,
M_gmp_p,GMP C10H12N5O8P,,
M_murein4p4p_p,"Two linked disacharide tetrapeptide murein units (uncrosslinked, middle of chain)",,
M_u23ga_c,"UDP-2,3-bis(3-hydroxytetradecanoyl)glucosamine",,
M_murein5p3p_p,"Two linked disacharide pentapeptide and tripeptide murein units (uncrosslinked, middle of chain)",,
M_murein4p3p_p,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",,
M_murein3px4p_p,"Two disacharide linked murein units, tripeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",,
M_gdpfuc_c,GDP-L-fucose,,
M_ser__L_p,L-Serine,,
M_inost_c,Myo-Inositol,,
M_1ddecg3p_p,1-dodecanoyl-sn-glycerol 3-phosphate,,
M_inost_p,Myo-Inositol,,
M_murein4px4p4p_p,"Three disacharide linked murein units (tetrapeptide crosslinked tetrapeptide (A2pm->D-ala), one uncrosslinked tetrapaptide) (middle of chain)",,
M_5mdru1p_c,5-Methylthio-5-deoxy-D-ribulose 1-phosphate,,
M_1tdecg3p_p,1-tetradecanoyl-sn-glycerol 3-phosphate,,
M_2mecdp_c,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate",,
M_frdp_c,Farnesyl diphosphate,,
M_grxrd_c,Glutaredoxin (reduced),,
M_1tdec7eg3p_p,1-tetradec-7-enoyl-sn-glycerol 3-phosphate,,
M_gthox_c,Oxidized glutathione,,
M_melib_p,Melibiose C12H22O11,,
M_1hdecg3p_p,1-hexadecanoyl-sn-glycerol 3-phosphate,,
M_met__D_p,D-Methionine,,
M_grxox_c,Glutaredoxin (oxidized),,
M_1hdec9eg3p_p,1-hexadec-9-enoyl-sn-glycerol 3-phosphate,,
M_gsn_c,Guanosine,,
M_met__D_c,D-Methionine,,
M_1odecg3p_p,1-octadecanoyl-sn-glycerol 3-phosphate,,
M_metsox_S__L_c,L-Methionine Sulfoxide,,
M_gtspmd_c,Glutathionylspermidine,,
M_1odec11eg3p_p,1-octadec-11-enoyl-sn-glycerol 3-phosphate,,
M_spmd_c,Spermidine,,
M_metsox_R__L_c,L-methionine-R-sulfoxide,,
M_1agpe120_p,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C12:0),,
M_5mthf_c,5-Methyltetrahydrofolate,,
M_metsox_S__L_p,L-Methionine Sulfoxide,,
M_gdptp_c,Guanosine 3'-diphosphate 5'-triphosphate,,
M_xtp_c,XTP,,
M_1agpe140_p,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0),,
M_gtp_p,GTP C10H12N5O14P3,,
M_metsox_R__L_p,L-methionine-R-sulfoxide,,
M_1agpe141_p,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:1),,
M_trnamet_c,TRNA(Met),,
M_gua_c,Guanine,,
M_1agpe160_p,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0),,
M_gua_p,Guanine,,
M_met__L_p,L-Methionine,,
M_mg2_p,Magnesium,,
M_1agpe161_p,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1),,
M_h2o2_p,Hydrogen peroxide,,
M_1agpe180_p,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0),,
M_h2s_p,Hydrogen sulfide,,
M_mi1p__D_c,1D-myo-Inositol 1-phosphate,,
M_1agpe181_p,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1),,
M_minohp_p,Myo-Inositol hexakisphosphate,,
M_murein3p3p_p,"Two linked disacharide tripeptide murein units (uncrosslinked, middle of chain)",,
M_h2_p,Hydrogen,,
M_1agpg120_p,1-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0),,
M_aacoa_c,Acetoacetyl-CoA,,
M_murein3px3p_p,"Two disacharide linked murein units, tripeptide crosslinked tripeptide (A2pm->A2pm) (middle of chain)",,
M_1agpg140_p,1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0),,
M_mmcoa__S_c,(S)-Methylmalonyl-CoA,,
M_3ohcoa_c,3-Oxohexanoyl-CoA,,
M_1agpg141_p,1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1),,
M_3oocoa_c,3-Oxooctanoyl-CoA,,
M_1agpg160_p,1-Acyl-sn-glycero-3-phosphoglycerol (n-C16:0),,
M_3odcoa_c,3-Oxodecanoyl-CoA,,
M_3oddcoa_c,3-Oxododecanoyl-CoA,,
M_mmcoa__R_c,(R)-Methylmalonyl-CoA,,
M_1agpg161_p,1-Acyl-sn-glycero-3-phosphoglycerol (n-C16:1),,
M_mmet_p,S-Methyl-L-methionine,,
M_3otdcoa_c,3-Oxotetradecanoyl-CoA,,
M_1agpg180_p,1-Acyl-sn-glycero-3-phosphoglycerol (n-C18:0),,
M_3ohdcoa_c,3-Oxohexadecanoyl-CoA,,
M_mn2_p,Manganese,,
M_1agpg181_p,1-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1),,
M_mnl_p,D-Mannitol,,
M_3ohodcoa_c,3-Oxooctadecanoyl-CoA,,
M_apg120_c,Acyl phosphatidylglycerol (n-C12:0),,
M_3ophb_c,3-Octaprenyl-4-hydroxybenzoate,,
M_lipidA_c,"2,3,2'3'-Tetrakis(beta-hydroxymyristoyl)-D-glucosaminyl-1,6-beta-D-glucosamine 1,4'-bisphosphate",,
M_apg140_c,Acyl phosphatidylglycerol (n-C14:0),,
M_kdolipid4_c,KDO-lipid IV(A),,
M_3hcinnm_p,3-hydroxycinnamic acid,,
M_apg141_c,Acyl phosphatidylglycerol (n-C14:1),,
M_hemeO_c,Heme O C49H56FeN4O5,,
M_kphphhlipa_c,Kdo-phospho-heptosyl-phospho-heptosyl-heptosyl-kdo2-lipidA,,
M_apg160_c,Acyl phosphatidylglycerol (n-C16:0),,
M_mobd_p,Molybdate,,
M_hhlipa_c,Heptosyl-heptosyl-kdo2-lipidA,,
M_apg161_c,Acyl phosphatidylglycerol (n-C16:1),,
M_phhlipa_c,Phospho-heptosyl-heptosyl-kdo2-lipidA,,
M_2dhp_c,2-Dehydropantoate,,
M_apg180_c,Acyl phosphatidylglycerol (n-C18:0),,
M_uaagmda_c,"Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala",,
M_hphhlipa_c,Heptosyl-phospho-heptosyl-heptosyl-kdo2-lipidA,,
M_phphhlipa_c,Phospho-heptosyl-phospho-heptosyl-heptosyl-kdo2-lipidA,,
M_mso3_p,Methanesulfonate,,
M_apg181_c,Acyl phosphatidylglycerol (n-C18:1),,
M_5mtr_c,5-Methylthio-D-ribose,,
M_5mta_c,5-Methylthioadenosine,,
M_hlipa_c,Heptosyl-kdo2-lipidA,,
M_4mhetz_c,4-Methyl-5-(2-hydroxyethyl)-thiazole,,
M_trnalys_c,TRNA(Lys),,
M_4mpetz_c,4-Methyl-5-(2-phosphoethyl)-thiazole,,
M_methf_c,"5,10-Methenyltetrahydrofolate",,
M_lystrna_c,L-Lysine-tRNA (Lys),,
M_5mdr1p_c,5-Methylthio-5-deoxy-D-ribose 1-phosphate,,
M_man6p_c,D-Mannose 6-phosphate,,
M_xylu__L_c,L-Xylulose,,
M_hg2_p,Mercury  charged 2  Hg,,
M_Nmtrp_c,N-Methyltryptophan,,
M_lyx__L_c,L-Lyxose,,
M_n2o_p,Nitrous oxide,,
M_hg2_c,Mercury  charged 2  Hg,,
M_lyx__L_p,L-Lyxose,,
M_histd_c,L-Histidinol,,
M_n2o_c,Nitrous oxide,,
M_lac__L_c,L-Lactate,,
M_nac_p,Nicotinate,,
M_hisp_c,L-Histidinol phosphate,,
M_lac__L_p,L-Lactate,,
M_histrna_c,L-Histidyl-tRNA(His),,
M_nac_c,Nicotinate,,
M_trnahis_c,TRNA(His),,
M_mnl1p_c,D-Mannitol 1-phosphate,,
M_his__L_p,L-Histidine,,
M_nmn_c,NMN C11H14N2O8P,,
M_ncam_c,Nicotinamide,,
M_mal__D_p,D-Malate,,
M_dnad_c,Deamino-NAD+,,
M_ppbng_c,Porphobilinogen,,
M_mal__D_c,D-Malate,,
