id,name,formula,charge
M_hmbil_c,Hydroxymethylbilane,,
M_nicrnt_c,Nicotinate D-ribonucleotide,,
M_acmalt_c,Acetyl-maltose,,
M_dudp_c,DUDP C9H11N2O11P2,,
M_4ahmmp_c,4-Amino-5-hydroxymethyl-2-methylpyrimidine,,
M_maltpt_p,Maltopentaose,,
M_3hpppn_p,3-(3-hydroxy-phenyl)propionate,,
M_no_c,Nitric oxide,,
M_malttr_p,Maltotriose C18H32O16,,
M_ni2_p,Nickel,,
M_hpyr_c,Hydroxypyruvate,,
M_maltttr_p,Maltotetraose,,
M_phom_c,O-Phospho-L-homoserine,,
M_ni2_c,Nickel,,
M_malt_p,Maltose C12H22O11,,
M_nmn_p,NMN C11H14N2O8P,,
M_suchms_c,O-Succinyl-L-homoserine,,
M_malt6p_c,Maltose 6'-phosphate,,
M_imacp_c,3-(Imidazol-4-yl)-2-oxopropyl phosphate,,
M_quln_c,Quinolinate,,
M_hxan_c,Hypoxanthine,,
M_mal__L_p,L-Malate,,
M_no2_c,Nitrite,,
M_no2_p,Nitrite,,
M_man6p_p,D-Mannose 6-phosphate,,
M_no3_p,Nitrate,,
M_manglyc_p,2(alpha-D-Mannosyl)-D-glycerate,,
M_no3_c,Nitrate,,
M_pe140_p,"Phosphatidylethanolamine (ditetradecanoyl, n-C14:0)",,
M_man_p,D-Mannose,,
M_pe141_p,"Phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)",,
M_no_p,Nitric oxide,,
M_2mcacn_c,Cis-2-Methylaconitate,,
M_sbzcoa_c,O-Succinylbenzoyl-CoA,,
M_pe180_p,"Phosphatidylethanolamine (dioctadecanoyl, n-C18:0)",,
M_2mcit_c,2-Methylcitrate,,
M_pe181_p,"Phosphatidylethanolamine (dioctadec-11-enoyl, n-C18:1)",,
M_xtsn_c,Xanthosine,,
M_micit_c,Methylisocitrate,,
M_xmp_p,Xanthosine 5'-phosphate,,
M_peamn_p,Phenethylamine,,
M_mercppyr_c,Mercaptopyruvate,,
M_tag6p__D_c,D-Tagatose 6-phosphate,,
M_xtsn_p,Xanthosine,,
M_murein5p5p_p,"Two linked disacharide pentapeptide murein units (uncrosslinked, middle of chain)",,
M_dimp_c,DIMP C10H12N4O7P,,
M_tagdp__D_c,"D-Tagatose 1,6-biphosphate",,
M_murein5px3p_p,"Two disacharide linked murein units, pentapeptide corsslinked tripeptide (A2pm->A2pm) (middle of chain)",,
M_3php_c,3-Phosphohydroxypyruvate,,
M_ump_p,UMP C9H11N2O9P,,
M_murein5px4px4p_p,Three disacharide linked murein units (pentapeptide crosslinked tetrapeptide (A2pm->D-ala) tetrapeptide corsslinked tetrapeptide (A2pm->D-ala)) (middle of chain),,
M_thymd_c,Thymidine C10H14N2O5,,
M_2pglyc_c,2-Phosphoglycolate,,
M_sucgsa_c,N2-Succinyl-L-glutamate 5-semialdehyde,,
M_pgp120_c,"Phosphatidylglycerophosphate (didodecanoyl, n-C12:0)",,
M_pgp120_p,"Phosphatidylglycerophosphate (didodecanoyl, n-C12:0)",,
M_pgp140_p,"Phosphatidylglycerophosphate (ditetradecanoyl, n-C14:0)",,
M_thymd_p,Thymidine C10H14N2O5,,
M_didp_c,DIDP; 2'-deoxyinosine-5'-diphosphate(3-),,
M_xdp_c,XDP,,
M_2shchc_c,"2-Succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate",,
M_o2s_p,Superoxide anion,,
M_pgp140_c,"Phosphatidylglycerophosphate (ditetradecanoyl, n-C14:0)",,
M_ohpb_c,2-Oxo-3-hydroxy-4-phosphobutanoate,,
M_dscl_c,Dihydrosirohydrochlorin,,
M_2omph_c,2-Octaprenyl-6-methoxyphenol,,
M_pgp141_p,"Phosphatidylglycerophosphate (ditetradec-7-enoyl, n-C14:1)",,
M_scl_c,Sirohydrochlorin,,
M_pgp141_c,"Phosphatidylglycerophosphate (ditetradec-7-enoyl, n-C14:1)",,
M_pgp160_c,"Phosphatidylglycerophosphate (dihexadecanoyl, n-C16:0)",,
M_2ombzl_c,"2-Octaprenyl-6-methoxy-1,4-benzoquinol",,
M_2ommbl_c,"2-Octaprenyl-3-methyl-6-methoxy- 1,4-benzoquinol",,
M_skm_c,Shikimate,,
M_orot5p_c,Orotidine 5'-phosphate,,
M_2oph_c,2-Octaprenylphenol,,
M_orot_p,Orotate C5H3N2O4,,
M_oaa_p,Oxaloacetate,,
M_oxur_c,Oxalureate,,
M_pgp160_p,"Phosphatidylglycerophosphate (dihexadecanoyl, n-C16:0)",,
M_pgp161_c,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",,
M_pgp161_p,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",,
M_pgp180_p,"Phosphatidylglycerophosphate (dioctadecanoyl, n-C18:0)",,
M_pgp180_c,"Phosphatidylglycerophosphate (dioctadecanoyl, n-C18:0)",,
M_pgp181_p,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",,
M_pgp181_c,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",,
M_ssaltpp_c,Succinate semialdehyde-thiamin diphosphate anion,,
M_skm_p,Shikimate,,
M_pacald_c,Phenylacetaldehyde,,
M_pacald_p,Phenylacetaldehyde,,
M_pheme_p,Protoheme C34H30FeN4O4,,
M_so2_p,Sulfur dioxide,,
M_phpyr_c,Phenylpyruvate,,
M_pnto__R_c,(R)-Pantothenate,,
M_so4_p,Sulfate,,
M_pant__R_c,(R)-Pantoate,,
M_phetrna_c,L-Phenylalanyl-tRNA(Phe),,
M_N1aspmd_c,N1-Acetylspermidine,,
M_trnaphe_c,TRNA(Phe),,
M_ugmda_c,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine",,
M_phe__L_p,L-Phenylalanine,,
M_n8aspmd_c,N8-Acetylspermidine,,
M_4r5au_c,4-(1-D-Ribitylamino)-5-aminouracil,,
M_uagmda_c,"Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine",,
M_spmd_p,Spermidine,,
M_pdx5p_c,Pyridoxine 5'-phosphate,,
M_pydxn_c,Pyridoxine,,
M_4ppan_c,D-4'-Phosphopantothenate,,
M_sucbz_c,O-Succinylbenzoate,,
M_pnto__R_p,(R)-Pantothenate,,
M_pe120_p,"Phosphatidylethanolamine (didodecanoyl, n-C12:0)",,
M_sucr_p,Sucrose C12H22O11,,
M_ppap_c,Propanoyl phosphate,,
M_sulfac_p,Sulfoacetate,,
M_ppal_p,Propanal,,
M_ppa_p,Propionate (n-C3:0),,
M_tartr__L_p,L-tartrate,,
M_pan4p_c,Pantetheine 4'-phosphate,,
M_copre3_c,Cobalt-precorrin 3,,
M_taur_p,Taurine C2H7NO3S,,
M_4ppcys_c,N-((R)-4-Phosphopantothenoyl)-L-cysteine,,
M_thmmp_c,Thiamin monophosphate,,
M_r1p_c,Alpha-D-Ribose 1-phosphate,,
M_copre4_c,Cobalt-precorrin 4,,
M_codscl5a_c,Cobalt-precorrin-5a,,
M_34hpp_c,3-(4-Hydroxyphenyl)pyruvate,,
M_dtdp4aaddg_c,"DTDP-4-acetamido-4,6-dideoxy-D-galactose",,
M_pphn_c,Prephenate,,
M_codscl5b_c,Cobalt-precorrin-5b,,
M_copre6_c,Cobalt-precorrin 6,,
M_dtdp4addg_c,"DTDP-4-amino-4,6-dideoxy-D-galactose",,
M_codhpre6_c,Cobalt-dihydro-precorrin 6,,
M_pppn_c,Phenylpropanoate,,
M_pppn_p,Phenylpropanoate,,
M_dtdp4d6dg_c,DTDP-4-dehydro-6-deoxy-D-glucose,,
M_ppt_p,Phosphonate,,
M_codscl7_c,Cobalt-precorrin-7,,
M_dtdp4d6dm_c,DTDP-4-dehydro-6-deoxy-L-mannose,,
M_codscl8x_c,Cobalt-precorrin-8x,,
M_cobya_c,Cobyrinate,,
M_fpram_c,2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine,,
M_thm_c,Thiamin,,
M_prbamp_c,1-(5-Phosphoribosyl)-AMP,,
M_cob2nda_c,Cob-II-yrinate-a-c-diamide,,
M_thm_p,Thiamin,,
M_cob1nda_c,Cob-I-yrinate-a-c-diamide,,
M_prfp_c,1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide,,
M_thrtrna_c,L-Threonyl-tRNA(Thr),,
M_progly_p,L-Prolinylglycine,,
M_adcob1nda_c,Adenosyl-cobyrinate-a-c-diamide,,
M_trnathr_c,TRNA(Thr),,
M_adcobn_c,Adenosylcobyric-acid,,
M_thrp_c,L-Threonine O-3-phosphate,,
M_trnapro_c,TRNA(Pro),,
M_thym_c,Thymine C5H6N2O2,,
M_protrna_c,L-Prolyl-tRNA(Pro),,
M_pro__L_p,L-Proline,,
M_applp_c,D-1-Aminopropan-2-ol O-phosphate,,
M_thym_p,Thymine C5H6N2O2,,
M_5prdmbz_c,"N1-(5-Phospho-alpha-D-ribosyl)-5,6-dimethylbenzimidazole",,
M_psclys_p,Psicoselysine,,
M_tmao_p,Trimethylamine N-oxide,,
M_skm5p_c,Shikimate 5-phosphate,,
M_adocblp_c,Adenosylcobalamin-phosphate,,
M_tma_p,Trimethylamine,,
M_dmbzid_c,"5,6-Dimethylbenzimidazole",,
M_ps120_c,"Phosphatidylserine (didodecanoyl, n-C12:0)",,
M_2tpr3dpcoa_c,2'-(5''-triphosphoribosyl)-3'-dephospho-CoA,,
M_ps140_c,"Phosphatidylserine (ditetradecanoyl, n-C14:0)",,
M_ps141_c,"Phosphatidylserine (ditetradec-7-enoyl, n-C14:1)",,
M_ps160_c,"Phosphatidylserine (dihexadecanoyl, n-C16:0)",,
M_remnant1_c,Residual-atoms-of-reaction-DMBZIDSYN,,
M_app_c,R-1-Amino-2-propanol,,
M_remnant1_e,Residual-atoms-of-reaction-DMBZIDSYN,,
M_tre6p_c,"Alpha,alpha'-Trehalose 6-phosphate",,
M_remnant1_p,Residual-atoms-of-reaction-DMBZIDSYN,,
M_ps161_c,"Phosphatidylserine (dihexadec-9-enoyl, n-C16:1)",,
M_ps180_c,"Phosphatidylserine (dioctadecanoyl, n-C18:0)",,
M_tre_c,Trehalose,,
M_ps181_c,"Phosphatidylserine (dioctadec-11-enoyl, n-C18:1)",,
M_colipa20Oag_e,O-antigen-x20-core-oligosaccharide-lipid-A,,
M_tre_p,Trehalose,,
M_pser__L_c,O-Phospho-L-serine,,
M_trnatrp_c,TRNA(Trp),,
M_pser__L_p,O-Phospho-L-serine,,
M_trptrna_c,L-Tryptophanyl-tRNA(Trp),,
M_thrp_p,L-Threonine O-3-phosphate,,
M_trp__L_p,L-Tryptophan,,
M_thr__L_p,L-Threonine,,
M_ptrc_p,Putrescine,,
M_colipa20Oag_p,O-antigen-x20-core-oligosaccharide-lipid-A,,
M_tungs_c,Tungstate,,
M_udcdp20Oag_p,Undecaprenyl-diphosphate-O-antigene-20x,,
M_udcdpgalrmnmanabe_c,Undecaprenyl-diphosphate-galactose-rhamnose-mannose-abequose,,
M_xan_c,Xanthine,,
M_tungs_p,Tungstate,,
M_pydx_c,Pyridoxal,,
M_udcdpgalrmnmanabe_p,Undecaprenyl-diphosphate-galactose-rhamnose-mannose-abequose,,
M_tym_p,Tyramine,,
M_udcdpgal_c,Undecaprenyl-diphosphate-galactose,,
M_pyr_p,Pyruvate,,
M_tyr__L_p,L-Tyrosine,,
M_o2s_c,Superoxide anion,,
M_udcdpgalrmn_c,Undecaprenyl-diphosphate-galactose-rhamnose,,
M_tyrp_p,Phosphotyrosine,,
M_udcdpgalrmnman_c,Undecaprenyl-diphosphate-galactose-rhamnose-mannose,,
M_rib__D_p,D-Ribose,,
M_r5p_p,Alpha-D-Ribose 5-phosphate,,
M_tyrtrna_c,L-Tyrosyl-tRNA(Tyr),,
M_dmlz_c,"6,7-Dimethyl-8-(1-D-ribityl)lumazine",,
M_cdpabeq_c,CDP-abequose,,
M_trnatyr_c,TRNA(Tyr),,
M_ru5p__L_c,L-Ribulose 5-phosphate,,
M_u3hga_c,UDP-3-O-(3-hydroxytetradecanoyl)-D-glucosamine,,
M_xu5p__D_c,D-Xylulose 5-phosphate,,
M_uamag_c,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate,,
M_dtdprmn_c,DTDP-L-rhamnose,,
M_ugmd_c,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate",,
M_rmn_c,L-Rhamnose,,
M_udcdp2Oag_p,Undecaprenyl-diphosphate-O-antigene-2x,,
M_udpacgal_p,UDP-N-acetyl-D-galactosamine,,
M_udcdp3Oag_p,Undecaprenyl-diphosphate-O-antigene-3x,,
M_rml_c,L-Rhamnulose,,
M_uacgam_p,UDP-N-acetyl-D-glucosamine,,
M_rml1p_c,L-Rhamnulose 1-phosphate,,
M_udcdp4Oag_p,Undecaprenyl-diphosphate-O-antigene-4x,,
M_udcdp5Oag_p,Undecaprenyl-diphosphate-O-antigene-5x,,
M_rmn_p,L-Rhamnose,,
M_uacmam_c,UDP-N-acetyl-D-mannosamine,,
M_s7p_c,Sedoheptulose 7-phosphate,,
M_udcdp6Oag_p,Undecaprenyl-diphosphate-O-antigene-6x,,
M_u3aga_c,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,,
M_udcdp7Oag_p,Undecaprenyl-diphosphate-O-antigene-7x,,
M_sucorn_c,N2-Succinyl-L-ornithine,,
M_uaccg_c,UDP-N-acetyl-3-O-(1-carboxyvinyl)-D-glucosamine,,
M_sarcs_c,Sarcosine C3H7NO2,,
M_udcdp8Oag_p,Undecaprenyl-diphosphate-O-antigene-8x,,
M_uama_c,UDP-N-acetylmuramoyl-L-alanine,,
M_udcdp9Oag_p,Undecaprenyl-diphosphate-O-antigene-9x,,
M_sbt6p_c,D-Sorbitol 6-phosphate,,
M_sbt__D_p,D-Sorbitol,,
M_udcdp10Oag_p,Undecaprenyl-diphosphate-O-antigene-10x,,
M_uamr_c,UDP-N-acetylmuramate,,
M_udcdp11Oag_p,Undecaprenyl-diphosphate-O-antigene-11x,,
M_sl26da_c,"N-Succinyl-LL-2,6-diaminoheptanedioate",,
M_udpgal_c,UDPgalactose,,
M_sl2a6o_c,N-Succinyl-2-L-amino-6-oxoheptanedioate,,
M_udcdp12Oag_p,Undecaprenyl-diphosphate-O-antigene-12x,,
M_udpgal_p,UDPgalactose,,
M_udcdp13Oag_p,Undecaprenyl-diphosphate-O-antigene-13x,,
M_selnp_c,Selenophosphate,,
M_udpglcur_c,UDP-D-glucuronate,,
M_udcdp14Oag_p,Undecaprenyl-diphosphate-O-antigene-14x,,
M_udpLa4o_c,UDP-4-keto-pyranose,,
M_udcdp15Oag_p,Undecaprenyl-diphosphate-O-antigene-15x,,
M_udpglcur_p,UDP-D-glucuronate,,
M_udcdp16Oag_p,Undecaprenyl-diphosphate-O-antigene-16x,,
M_udpg_p,UDPglucose,,
M_udcdp17Oag_p,Undecaprenyl-diphosphate-O-antigene-17x,,
M_udcdp18Oag_p,Undecaprenyl-diphosphate-O-antigene-18x,,
M_udpLa4n_c,Uridine 5''-diphospho-{beta}-4-deoxy-4-amino-L-arabinose,,
M_udcdp19Oag_p,Undecaprenyl-diphosphate-O-antigene-19x,,
M_udpLa4fn_c,Uridine 5''-diphospho-{beta}-4-deoxy-4-formamido-L-arabinose,,
M_cdpglc_c,CDP-glucose,,
M_sertrna_sec_c,L-Seryl-tRNA(Sec),,
M_uLa4n_c,Undecaprenyl phosphate-4-amino-4-deoxy-L-arabinose,,
M_sectrna_c,L-Selenocysteinyl-tRNA(Sec),,
M_cdp4dh6doglc_c,CDP-4-dehydro-6-deoxy-D-glucose,,
M_um4p_c,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate-D-alanine",,
M_cdp4dh36ddglc_c,CDP-4-dehydro-3-6-dideoxy-D-glucose,,
M_seln_c,Selenide,,
M_uLa4fn_c,Undecaprenyl phosphate-4-amino-4-formyl-L-arabinose,,
M_sertrna_c,L-Seryl-tRNA(Ser),,
M_salchs4_e,Salmochelin-S4,,
M_uppg3_c,Uroporphyrinogen III,,
M_salchs4fe_e,Salmochelin-S4-Fe-III,,
M_trnaser_c,TRNA(Ser),,
M_ura_p,Uracil,,
M_trnasecys_c,TRNA(SeCys),,
M_salchs4fe_p,Salmochelin-S4-Fe-III,,
M_salchs4fe_c,Salmochelin-S4-Fe-III,,
M_urea_p,Urea CH4N2O,,
M_Sfglutth_c,S-Formylglutathione,,
M_urate_c,Urate C5H4N4O3,,
M_sucglu_c,N2-Succinyl-L-glutamate,,
M_salchs4_p,Salmochelin-S4,,
M_salchs4_c,Salmochelin-S4,,
M_valtrna_c,L-Valyl-tRNA(Val),,
M_trnaval_c,TRNA(Val),,
M_salchsx_c,Salmochelin-SX,,
M_val__L_p,L-Valine,,
M_salchsx_e,Salmochelin-SX,,
M_xan_p,Xanthine,,
M_salchsx_p,Salmochelin-SX,,
M_xyl__D_c,D-Xylose,,
M_acanth_c,N-Acetylanthranilate,,
M_feroxBfe_e,Ferrioxamine-B-fe,,
M_xylu__D_c,D-Xylulose,,
M_feroxE_e,Ferrioxamine-E,,
M_galt1p_c,Galactitol 1-phosphate,,
M_xylu__L_p,L-Xylulose,,
M_fruur_c,D-Fructuronate,,
M_feroxEfe_e,Ferrioxamine-E-fe,,
M_xyl__D_p,D-Xylose,,
M_tagur_c,D-Tagaturonate,,
M_zn2_p,Zinc,,
M_mana_c,D-Mannonate,,
M_feroxG_e,Ferrioxamine-G,,
M_2ameph_e,2-Aminoethylphosphonate,,
M_feroxGfe_e,Ferrioxamine-G-fe,,
M_tag__D_e,D-Tagatose,,
M_2ameph_p,2-Aminoethylphosphonate,,
M_tag__D_p,D-Tagatose,,
M_2ameph_c,2-Aminoethylphosphonate,,
M_tag1p__D_c,D-Tagatose-1-phosphate,,
M_feroxBfe_c,Ferrioxamine-B-fe,,
M_Pald_c,Phosphonoacetaldehyde,,
M_feroxBfe_p,Ferrioxamine-B-fe,,
M_tet_p,Tetrathionate,,
M_airs_c,Aminoimidazole-riboside,,
M_feroxEfe_p,Ferrioxamine-E-fe,,
M_4hoxpac_e,4 Hydroxyphenylacetic acid C8H8O3,,
M_feroxEfe_c,Ferrioxamine-E-fe,,
M_airs_e,Aminoimidazole-riboside,,
M_4hoxpac_p,4 Hydroxyphenylacetic acid C8H8O3,,
M_airs_p,Aminoimidazole-riboside,,
M_feroxGfe_c,Ferrioxamine-G-fe,,
M_4hoxpac_c,4 Hydroxyphenylacetic acid C8H8O3,,
M_feroxGfe_p,Ferrioxamine-G-fe,,
M_3pg_p,3-Phospho-D-glycerate,,
M_2pg_p,D-Glycerate 2-phosphate,,
M_34dhpacet_c,3-4-Dihydroxyphenylacetate,,
M_pep_p,Phosphoenolpyruvate,,
M_feroxB_c,Ferrioxamine-B,,
M_5cmhmsa_c,2-Hydroxy-5-carboxymethylmuconate-Semialdehyde,,
M_feroxE_c,Ferrioxamine-E,,
M_pep_e,Phosphoenolpyruvate,,
M_5cmhm_c,5-Carboxymethyl-2-hydroxymuconate,,
M_2pg_e,D-Glycerate 2-phosphate,,
M_3pg_e,3-Phospho-D-glycerate,,
M_feroxG_c,Ferrioxamine-G,,
M_5cohe_c,5-Carboxy-2-oxohept-3-enedioate,,
M_feroxG_p,Ferrioxamine-G,,
M_tartr__L_c,L-tartrate,,
M_2hh24dd_c,2-Hydroxyhepta-2-4-dienedioate,,
M_udpgalfur_c,"UDP-D-galacto-1,4-furanose",,
M_feroxE_p,Ferrioxamine-E,,
M_4h2kpi_c,4-Hydroxy-2-ketopimelate,,
M_feroxB_p,Ferrioxamine-B,,
M_tet_e,Tetrathionate,,
M_ppoh_c,1-Propanol,,
M_frmd_e,Formamide,,
M_drib_e,Deoxyribose C5H10O4,,
M_copre2_c,Cobalt-precorrin-2,,
M_drib_c,Deoxyribose C5H10O4,,
M_frmd_p,Formamide,,
M_frmd_c,Formamide,,
M_tartr__D_e,D-tartrate,,
M_tartr__D_p,D-tartrate,,
M_tartr__D_c,D-tartrate,,
M_urcan_c,Urocanate C6H5N2O2,,
M_nflgln_c,N-Formimino-L-glutamate,,
M_4izp_c,4-Imidazolone-5-propanoate,,
M_4abz_e,4-Aminobenzoate,,
M_feroxB_e,Ferrioxamine-B,,
M_drib_p,Deoxyribose C5H10O4,,
M_scys__L_c,S-Sulfo-L-cysteine,,
M_2ohed_c,"2-Oxohept-3-ene-1,7-dioate",,
M_2ins_c,2-Inosose,,
M_msa_c,Malonate semialdehyde,,
M_chit6p_c,Chitobiose-6-phosphate,,
M_d5kgp_c,2-Deoxy-5-keto-D-gluconic acid 6-phosphate,,
M_d5kg_c,2-Deoxy-5-keto-D-gluconic acid,,
M_24dhhed_c,"2,4-Dihydroxyhept-2-enedioate",,
M_dkdi_c,"D-2,3-Diketo 4-deoxy-epi-inositol",,
M_rnam_e,N Ribosylnicotinamide C11H15N2O5,,
M_rnam_c,N Ribosylnicotinamide C11H15N2O5,,
M_udcpo5_c,Undecaprenyl diphosphate galactose-rhamnose-mannose-abequose-acetyl,,
M_udcpo4_c,Undecaprenyl diphosphate galactose-rhamnose-mannose-abequose,,
M_udcpgrm_c,Undecaprenyl diphosphate galactose-rhamnose-mannose,,
M_udcpgr_c,Undecaprenyl diphosphate galactose-rhamnose,,
M_udcpg_c,Undecaprenyl diphosphate galactose,,
M_tcb_c,Tricarballylate,,
M_chitob_p,Chitobiose C16H28N2O11,,
M_rnam_p,N Ribosylnicotinamide C11H15N2O5,,
M_udcpo5_p,Undecaprenyl diphosphate galactose-rhamnose-mannose-abequose-acetyl,,
M_udcpo5_e,Undecaprenyl diphosphate galactose-rhamnose-mannose-abequose-acetyl,,
M_tcb_p,Tricarballylate,,
M_tcb_e,Tricarballylate,,
M_tton_p,Trithionate,,
M_tton_e,Trithionate,,
M_psd5p_c,Pseudouridine 5  phosphate C9H11N2O9P,,
M_peptido_ST_p,Membrane murein mixture,,
M_clpn2_ST_p,Membrane cardiolipin mixture,,
M_pg2_ST_p,Membrane phosphatidylglycerol mixture,,
M_12dgr2_ST_p,"Membrane 1,2-diacylglycerol mixture",,
M_pe2_ST_p,Membrane phosphatidylethanolamine mixture,,
M_ps2_ST_p,Membrane phosphatidylserine mixture,,
M_colipaOA_e,Membrane LPS mixture,,
M_pa2_ST_p,Membrane phosphatidate mixture,,
M_OA_ST_p,OA ST[p],,
M_udcpo4_p,Undecaprenyl diphosphate galactose-rhamnose-mannose-abequose,,
M_udcpo4_e,Undecaprenyl diphosphate galactose-rhamnose-mannose-abequose,,
M_pydx_p,Pyridoxal,,
M_pydxn_p,Pyridoxine,,
M_4hthr_p,4-Hydroxy-L-threonine,,
M_4hthr_e,4-Hydroxy-L-threonine,,
M_23dhbzs3_p,2-3-dihydroxybenzoylserine trimer,,
M_salchs2_p,Salmochelin-S2,,
M_salchs2fe_p,Salmochelin-S2-Fe-III,,
M_23dhbzs3_e,2-3-dihydroxybenzoylserine trimer,,
M_fe3dhbzs3_e,2-3-dihydroxybenzoylserine trimer-Fe-III,,
M_fe3dhbzs3_p,2-3-dihydroxybenzoylserine trimer-Fe-III,,
M_fe3dhbzs3_c,2-3-dihydroxybenzoylserine trimer-Fe-III,,
M_23dhbzs3_c,2-3-dihydroxybenzoylserine trimer,,
M_salchs2_e,Salmochelin-S2,,
M_salchs2fe_e,Salmochelin-S2-Fe-III,,
M_salchs2fe_c,Salmochelin-S2-Fe-III,,
M_salchs2_c,Salmochelin-S2,,
M_salchs1_c,Salmochelin-S1,,
M_23dhbzs2_c,2-3-dihydroxybenzoylserine dimer,,
M_entermg_c,Enterobactin monoglycosylated,,
M_guln__L_p,L-gulonate,,
M_guln__L_e,L-gulonate,,
M_guln__L_c,L-gulonate,,
M_dxyl_p,1-deoxy-D-xylulose,,
M_dxyl_e,1-deoxy-D-xylulose,,
M_murein_lpp_p,Braun lipoprotein conjugated with murein,,
M_apolpp_p,Braun apolipoprotein,,
M_lpp_sp_p,Braun lipoprotein signal peptide,,
M_diglyceride_prolpp_c,Diglyceride Braun prolipoprotein,,
M_glyceryl_prolpp_c,Glyceryl Braun prolipoprotein,,
M_prolpp_c,Braun prolipoprotein,,
